0,0,00000000,8,0008
0.01,23860929,016C16C1,20,0014
0.02,47721859,02D82D83,70,0046
0.03,71582788,04444444,115,0073
0.04,95443718,05B05B06,147,0093
0.05,119304647,071C71C7,193,00C1
0.06,143165577,08888889,238,00EE
0.07,167026506,09F49F4A,270,010E
0.08,190887435,0B60B60B,315,013B
0.09,214748365,0CCCCCCD,365,016D
0.1,238609294,0E38E38E,393,0189
0.11,262470224,0FA4FA50,442,01BA
0.12,286331153,11111111,479,01DF
0.13,310192082,127D27D2,520,0208
0.14,334053012,13E93E94,565,0235
0.15,357913941,15555555,598,0256
0.16,381774871,16C16C17,643,0283
0.17,405635800,182D82D8,688,02B0
0.18,429496730,1999999A,721,02D1
0.19,453357659,1B05B05B,766,02FE
0.2,477218588,1C71C71C,815,032F
0.21,501079518,1DDDDDDE,844,034C
0.22,524940447,1F49F49F,893,037D
0.23,548801377,20B60B61,938,03AA
0.24,572662306,22222222,967,03C7
0.25,596523236,238E38E4,1016,03F8
0.26,620384165,24FA4FA5,1044,0414
0.27,644245094,26666666,1094,0446
0.28,668106024,27D27D28,1139,0473
0.29,691966953,293E93E9,1171,0493
0.3,715827883,2AAAAAAB,1217,04C1
0.31,739688812,2C16C16C,1262,04EE
0.32,763549742,2D82D82E,1335,0537
0.33,787410671,2EEEEEEF,1339,053B
0.34,811271600,305B05B0,1384,0568
0.35,835132530,31C71C72,1417,0589
0.36,858993459,33333333,1466,05BA
0.37,882854389,349F49F5,1495,05D7
0.38,906715318,360B60B6,1544,0608
0.39,930576247,37777777,1589,0635
0.4,954437177,38E38E39,1622,0656
0.41,978298106,3A4FA4FA,1667,0683
0.42,1002159036,3BBBBBBC,1712,06B0
0.43,1026019965,3D27D27D,1745,06D1
0.44,1049880895,3E93E93F,1790,06FE
0.45,1073741824,40000000,1835,072B
0.46,1097602753,416C16C1,1868,074C
0.47,1121463683,42D82D83,1913,0779
0.48,1145324612,44444444,1946,079A
0.49,1169185542,45B05B06,1991,07C7
0.5,1193046471,471C71C7,2036,07F4
0.51,1216907401,48888889,2068,0814
0.52,1240768330,49F49F4A,2114,0842
0.53,1264629259,4B60B60B,2159,086F
0.54,1288490189,4CCCCCCD,2191,088F
0.55,1312351118,4E38E38E,2236,08BC
0.56,1336212048,4FA4FA50,2281,08E9
0.57,1360072977,51111111,2314,090A
0.58,1383933906,527D27D2,2359,0937
0.59,1407794836,53E93E94,2388,0954
0.6,1431655765,55555555,2433,0981
0.61,1455516695,56C16C17,2478,09AE
0.62,1479377624,582D82D8,2507,09CB
0.63,1503238554,5999999A,2552,09F8
0.64,1527099483,5B05B05B,2593,0A21
0.65,1550960412,5C71C71C,2626,0A42
0.66,1574821342,5DDDDDDE,2666,0A6A
0.67,1598682271,5F49F49F,2707,0A93
0.68,1622543201,60B60B61,2736,0AB0
0.69,1646404130,62222222,2777,0AD9
0.7,1670265060,638E38E4,2802,0AF2
0.71,1694125989,64FA4FA5,2839,0B17
0.72,1717986918,66666666,2875,0B3B
0.73,1741847848,67D27D28,2900,0B54
0.74,1765708777,693E93E9,2933,0B75
0.75,1789569707,6AAAAAAB,2961,0B91
0.76,1813430636,6C16C16C,2982,0BA6
0.77,1837291566,6D82D82E,3006,0BBE
0.78,1861152495,6EEEEEEF,3031,0BD7
0.79,1885013424,705B05B0,3043,0BE3
0.8,1908874354,71C71C72,3056,0BF0
0.81,1932735283,73333333,3064,0BF8
0.82,1956596213,749F49F5,3072,0C00
0.83,1980457142,760B60B6,3072,0C00
0.84,2004318071,77777777,3072,0C00
0.85,2028179001,78E38E39,3060,0BF4
0.86,2052039930,7A4FA4FA,3043,0BE3
0.87,2075900860,7BBBBBBC,3027,0BD3
0.88,2099761789,7D27D27D,3002,0BBA
0.89,2123622719,7E93E93F,2966,0B96
0.9,2147483648,80000000,2941,0B7D
0.91,2171344577,816C16C1,2892,0B4C
0.92,2195205507,82D82D83,2859,0B2B
0.93,2219066436,84444444,2798,0AEE
0.94,2242927366,85B05B06,2732,0AAC
0.95,2266788295,871C71C7,2683,0A7B
0.96,2290649225,88888889,2609,0A31
0.97,2314510154,89F49F4A,2527,09DF
0.98,2338371083,8B60B60B,2466,09A2
0.99,2362232013,8CCCCCCD,2376,0948
1,2386092942,8E38E38E,2277,08E5
1.01,2409953872,8FA4FA50,2208,08A0
1.02,2433814801,91111111,2101,0835
1.03,2457675730,927D27D2,1987,07C3
1.04,2481536660,93E93E94,1909,0775
1.05,2505397589,95555555,1790,06FE
1.06,2529258519,96C16C17,1704,06A8
1.07,2553119448,982D82D8,1577,0629
1.08,2576980378,9999999A,1442,05A2
1.09,2600841307,9B05B05B,1352,0548
1.1,2624702236,9C71C71C,1212,04BC
1.11,2648563166,9DDDDDDE,1069,042D
1.12,2672424095,9F49F49F,971,03CB
1.13,2696285025,A0B60B61,831,033F
1.14,2720145954,A2222222,700,02BC
1.15,2744006884,A38E38E4,627,0273
1.16,2767867813,A4FA4FA5,541,021D
1.17,2791728742,A6666666,496,01F0
1.18,2815589672,A7D27D28,438,01B6
1.19,2839450601,A93E93E9,401,0191
1.2,2863311531,AAAAAAAB,373,0175
1.21,2887172460,AC16C16C,344,0158
1.22,2911033390,AD82D82E,319,013F
1.23,2934894319,AEEEEEEF,299,012B
1.24,2958755248,B05B05B0,287,011F
1.25,2982616178,B1C71C72,266,010A
1.26,3006477107,B3333333,258,0102
1.27,3030338037,B49F49F5,246,00F6
1.28,3054198966,B60B60B6,238,00EE
1.29,3078059895,B7777777,225,00E1
1.3,3101920825,B8E38E39,217,00D9
1.31,3125781754,BA4FA4FA,205,00CD
1.32,3149642684,BBBBBBBC,201,00C9
1.33,3173503613,BD27D27D,193,00C1
1.34,3197364543,BE93E93F,188,00BC
1.35,3221225472,C0000000,180,00B4
1.36,3245086401,C16C16C1,176,00B0
1.37,3268947331,C2D82D83,172,00AC
1.38,3292808260,C4444444,164,00A4
1.39,3316669190,C5B05B06,160,00A0
1.4,3340530119,C71C71C7,156,009C
1.41,3364391049,C8888889,152,0098
1.42,3388251978,C9F49F4A,147,0093
1.43,3412112907,CB60B60B,147,0093
1.44,3435973837,CCCCCCCD,139,008B
1.45,3459834766,CE38E38E,139,008B
1.46,3483695696,CFA4FA50,135,0087
1.47,3507556625,D1111111,131,0083
1.48,3531417554,D27D27D2,131,0083
1.49,3555278484,D3E93E94,127,007F
1.5,3579139413,D5555555,123,007B
1.51,3603000343,D6C16C17,123,007B
1.52,3626861272,D82D82D8,119,0077
1.53,3650722202,D999999A,119,0077
1.54,3674583131,DB05B05B,115,0073
1.55,3698444060,DC71C71C,111,006F
1.56,3722304990,DDDDDDDE,111,006F
1.57,3746165919,DF49F49F,106,006A
1.58,3770026849,E0B60B61,106,006A
1.59,3793887778,E2222222,106,006A
1.6,3817748708,E38E38E4,102,0066
1.61,3841609637,E4FA4FA5,98,0062
1.62,3865470566,E6666666,98,0062
1.63,3889331496,E7D27D28,98,0062
1.64,3913192425,E93E93E9,98,0062
1.65,3937053355,EAAAAAAB,94,005E
1.66,3960914284,EC16C16C,94,005E
1.67,3984775214,ED82D82E,94,005E
1.68,4008636143,EEEEEEEF,90,005A
1.69,4032497072,F05B05B0,90,005A
1.7,4056358002,F1C71C72,90,005A
1.71,4080218931,F3333333,86,0056
1.72,4104079861,F49F49F5,86,0056
1.73,4127940790,F60B60B6,86,0056
1.74,4151801719,F7777777,86,0056
1.75,4175662649,F8E38E39,82,0052
1.76,4199523578,FA4FA4FA,82,0052
1.77,4223384508,FBBBBBBC,82,0052
1.78,4247245437,FD27D27D,82,0052
1.79,4271106367,FE93E93F,78,004E
1.8,4294967295,FFFFFFFF,78,004E